time,velocity,acceleration,pedal
511.45,0.202070715310774,0.007895559,0.007895559
511.5,0.200390902038085,0.008418211,0.008418211
511.55,0.199909100292677,0.008910528,0.008910528
511.6,0.199921752999191,0.009305542,0.009305542
511.65,0.199841841168577,0.0096719535,0.0096719535
511.7,0.199179904838328,0.010008198,0.010008198
511.75,0.19746679496955,0.010471505,0.010471505
511.8,0.19522526812084,0.010988821,0.010988821
511.85,0.193411602531873,0.0115415435,0.0115415435
511.9,0.192790288048853,0.01199942,0.01199942
511.95,0.192742340950485,0.012412646,0.012412646
512.0,0.19269938834153,0.012731135,0.012731135
512.05,0.19221658769824,0.013070492,0.013070492
512.1,0.190755533061855,0.013448448,0.013448448
512.15,0.188644528869814,0.013970019,0.013970019
512.2,0.186750285518311,0.014483826,0.014483826
512.25,0.185928858492796,0.014977287,0.014977287
512.3,0.185831965398177,0.015368726,0.015368726
512.35,0.185829634636451,0.0157072,0.0157072
512.4,0.185519976292824,0.015983963,0.015983963
512.45,0.184305316467498,0.016361145,0.016361145
512.5,0.182324501966164,0.01680864,0.01680864
512.55,0.180364664320367,0.017331298,0.017331298
512.6,0.179325477556429,0.017791145,0.017791145
512.65,0.179178306601716,0.018213445,0.018213445
512.7,0.179204610912626,0.01850697,0.01850697
512.75,0.179037794966221,0.018790431,0.018790431
512.8,0.17808318155635,0.019090159,0.019090159
512.85,0.176292823584645,0.019512385,0.019512385
512.9,0.17433398483673,0.019980194,0.019980194
512.95,0.173101011883555,0.020466689,0.020466689
513.0,0.172848623685201,0.02084982,0.02084982
513.05,0.172869267574776,0.02118015,0.02118015
513.1,0.172743406441559,0.021422908,0.021422908
513.15,0.172045176821574,0.021721292,0.021721292
513.2,0.170507872980145,0.022069909,0.022069909
513.25,0.168651920714145,0.022548132,0.022548132
513.3,0.167290755866028,0.022993617,0.022993617
513.35,0.166899853827943,0.023399856,0.023399856
513.4,0.166881873666055,0.023706857,0.023706857
513.45,0.166786978367202,0.023969892,0.023969892
513.5,0.166261558080917,0.024197757,0.024197757
513.55,0.164921370088336,0.024552863,0.024552863
513.6,0.163169969134055,0.024959285,0.024959285
513.65,0.161755196766235,0.025411796,0.025411796
513.7,0.161281719169849,0.025789838,0.025789838
513.75,0.161230109445911,0.026113704,0.026113704
513.8,0.161162517355851,0.02633242,0.02633242
513.85,0.160760294475096,0.026573993,0.026573993
513.9,0.15958692242892,0.026865195,0.026865195
513.95,0.157943735411929,0.027277295,0.027277295
514.0,0.156517975167399,0.027684629,0.027684629
514.05,0.15595726048926,0.028090551,0.028090551
514.1,0.155885672807669,0.028375272,0.028375272
514.15,0.155843719096597,0.028603647,0.028603647
514.2,0.155547379391405,0.028798927,0.028798927
514.25,0.154540490325674,0.029079653,0.029079653
514.3,0.153014840292877,0.029421978,0.029421978
514.35,0.151594407503721,0.029848829,0.029848829
514.4,0.150938797526729,0.030217849,0.030217849
514.45,0.150846232989601,0.030531898,0.030531898
514.5,0.1508232583383,0.030725662,0.030725662
514.55,0.150615487578705,0.030929722,0.030929722
514.6,0.149781074880715,0.03114947,0.03114947
514.65,0.148391274959961,0.03148213,0.03148213
514.7,0.14699514868595,0.0318621,0.0318621
514.75,0.146245975273948,0.0322536,0.0322536
514.8,0.146122111936497,0.032534804,0.032534804
514.85,0.146106462536335,0.032764073,0.032764073
514.9,0.145963287173152,0.032925114,0.032925114
514.95,0.145300684910982,0.033139583,0.033139583
515.0,0.144066047128002,0.03341345,0.03341345
515.05,0.142726192101381,0.033790085,0.033790085
515.1,0.141905431007788,0.03413547,0.03413547
515.15,0.141741278789069,0.034444194,0.034444194
515.2,0.141728626082556,0.034636643,0.034636643
515.25,0.141619413247384,0.034808673,0.034808673
515.3,0.141108310497418,0.034974515,0.034974515
515.35,0.1400314985799,0.03523643,0.03523643
515.4,0.138771222417932,0.035552673,0.035552673
515.45,0.137904179055775,0.03591498,0.03591498
515.5,0.137688750079079,0.036201432,0.036201432
515.55,0.137662445768169,0.036430348,0.036430348
515.6,0.137567217503355,0.036572915,0.036572915
515.65,0.137201620878298,0.036752798,0.036752798
515.7,0.136309272103113,0.036953732,0.036953732
515.75,0.135169529618987,0.037251893,0.037251893
515.8,0.134286170924746,0.03756271,0.03756271
515.85,0.134023127815643,0.037874077,0.037874077
515.9,0.133953204963857,0.038081754,0.038081754
515.95,0.133838997639271,0.03824568,0.03824568
516.0,0.13355031615118,0.038373385,0.038373385
516.05,0.132845094246015,0.038568538,0.038568538
516.1,0.131910791759758,0.038830087,0.038830087
516.15,0.131119997602645,0.039179172,0.039179172
516.2,0.130760061398923,0.03947483,0.03947483
516.25,0.130567607073529,0.0397239,0.0397239
516.3,0.130356506654325,0.039846797,0.039846797
516.35,0.130182032490818,0.03996409,0.03996409
516.4,0.129894682866571,0.040146112,0.040146112
516.45,0.129318984720192,0.040437732,0.040437732
516.5,0.128321418701366,0.040767454,0.040767454
516.55,0.127167691646883,0.04115849,0.04115849
516.6,0.126665911943822,0.04148526,0.04148526
516.65,0.126999543836634,0.041680004,0.041680004
516.7,0.127716086584468,0.041746896,0.041746896
516.75,0.127827963147327,0.042250246,0.042250246
516.8,0.126375232659965,0.043068822,0.043068822
516.85,0.123900962604593,0.044146445,0.044146445
516.9,0.122606057982692,0.045301307,0.045301307
516.95,0.12342082568899,0.046053458,0.046053458
517.0,0.12510496751917,0.046133734,0.046133734
517.05,0.126454478558657,0.04578204,0.04578204
517.1,0.126541382674449,0.04513594,0.04513594
517.15,0.124324495306845,0.04461142,0.04461142
517.2,0.120733457418648,0.044433597,0.044433597
517.25,0.118084047267848,0.04467856,0.04467856
517.3,0.117531656738732,0.045111477,0.045111477
517.35,0.118348089274833,0.045648105,0.045648105
517.4,0.119819132890045,0.046078898,0.046078898
517.45,0.121207267980994,0.04642432,0.04642432
517.5,0.122157219867413,0.04666626,0.04666626
517.55,0.122610386540184,0.046921182,0.046921182
517.6,0.122430251955343,0.047166873,0.047166873
517.65,0.121562875627225,0.047518123,0.047518123
517.7,0.120639893983638,0.047828726,0.047828726
517.75,0.120219357975034,0.048087075,0.048087075
517.8,0.120362866304178,0.048128523,0.048128523
517.85,0.120504709803517,0.048050683,0.048050683
517.9,0.119961975287266,0.047857586,0.047857586
517.95,0.118559855625959,0.047725074,0.047725074
518.0,0.117019555090883,0.04765418,0.04765418
518.05,0.116151179864882,0.047745727,0.047745727
518.1,0.115864163206595,0.047896344,0.047896344
518.15,0.116048626348928,0.04816885,0.04816885
518.2,0.116500461157856,0.048455108,0.048455108
518.25,0.11704852312948,0.048800886,0.048800886
518.3,0.117583932394591,0.049099233,0.049099233
518.35,0.118064402276155,0.049419846,0.049419846
518.4,0.11845164168867,0.04966552,0.04966552
518.45,0.118723008946795,0.049925126,0.049925126
518.5,0.118557857830194,0.050121706,0.050121706
518.55,0.118063403378273,0.05033227,0.05033227
518.6,0.117509348019352,0.05047214,0.05047214
518.65,0.117101464717262,0.050581377,0.050581377
518.7,0.116783149258651,0.05058534,0.05058534
518.75,0.116366275875617,0.05056747,0.05056747
518.8,0.115727980128591,0.050489653,0.050489653
518.85,0.114932857413987,0.05046471,0.05046471
518.9,0.114283906756212,0.050444815,0.050444815
518.95,0.113916978267312,0.05053773,0.05053773
519.0,0.113872027862592,0.050669536,0.050669536
519.05,0.114110098524628,0.050906524,0.050906524
519.1,0.114552943252611,0.05116399,0.05116399
519.15,0.115116654624398,0.051480036,0.051480036
519.2,0.115727980128591,0.05176152,0.05176152
519.25,0.116330648517802,0.05207073,0.05207073
519.3,0.116852739144477,0.05230391,0.05230391
519.35,0.11725429609331,0.052542124,0.052542124
519.4,0.117200022641685,0.05270146,0.05270146
519.45,0.116772161381942,0.05286224,0.05286224
519.5,0.116241413640284,0.052960936,0.052960936
519.55,0.115837192963763,0.053051513,0.053051513
519.6,0.115583472901565,0.05306485,0.05306485
519.65,0.115206222467877,0.05307882,0.05307882
519.7,0.114609547465963,0.053036604,0.053036604
519.75,0.114019531783266,0.053054657,0.053054657
519.8,0.113608651787528,0.05306856,0.05306856
519.85,0.11347113684568,0.05315837,0.05315837
519.9,0.113613646276941,0.053270504,0.053270504
519.95,0.113986568153138,0.053470787,0.053470787
520.0,0.114519979622483,0.053675104,0.053675104
520.05,0.11514762045876,0.053952638,0.053952638
520.1,0.115818546869953,0.054211605,0.054211605
520.15,0.116492802940755,0.0545062,0.0545062
520.2,0.117129100892016,0.05474735,0.05474735
520.25,0.117668172782696,0.054997034,0.054997034
520.3,0.118047088046189,0.055168364,0.055168364
520.35,0.118012126620296,0.055331532,0.055331532
520.4,0.117679160659406,0.055419993,0.055419993
520.45,0.11725795871888,0.055514574,0.055514574
520.5,0.116922994962225,0.05554722,0.05554722
520.55,0.116646633214686,0.055603977,0.055603977
520.6,0.116206119248429,0.055605542,0.055605542
520.65,0.115751287745854,0.05565759,0.05565759
520.7,0.115429642627634,0.055690806,0.055690806
520.75,0.115350729694903,0.055792227,0.055792227
520.8,0.115538189530884,0.055885535,0.055885535
520.85,0.115954396981997,0.056050215,0.056050215
520.9,0.116531759958179,0.056205098,0.056205098
520.95,0.117204351199177,0.056426745,0.056426745
521.0,0.117922558776816,0.056636058,0.056636058
521.05,0.118654417958852,0.05689728,0.05689728
521.1,0.119374956298218,0.057125583,0.057125583
521.15,0.120057869484003,0.05739096,0.05739096
521.2,0.120655210417839,0.05760088,0.05760088
521.25,0.121183960363732,0.057821903,0.057821903
521.3,0.121467314396449,0.057965316,0.057965316
521.35,0.121419700264042,0.058101643,0.058101643
521.4,0.121149331903799,0.058169745,0.058169745
521.45,0.120839340594211,0.05826403,0.05826403
521.5,0.120579294178756,0.0583062,0.0583062
521.55,0.120220023906956,0.05838175,0.05838175
521.6,0.119893384299323,0.058436334,0.058436334
521.65,0.119723571659269,0.058549907,0.058549907
521.7,0.119802484592,0.058645386,0.058645386
521.75,0.120142109872108,0.058809455,0.058809455
521.8,0.120696165231028,0.05894987,0.05894987
521.85,0.121389400361601,0.05914201,0.05914201
521.9,0.122150893514156,0.059308764,0.059308764
521.95,0.12293069979456,0.059520785,0.059520785
522.0,0.123702181925942,0.059702072,0.059702072
522.05,0.124452687201787,0.05993523,0.05993523
522.1,0.125174557404997,0.060137767,0.060137767
522.15,0.125856138726938,0.06037694,0.06037694
522.2,0.126473457618428,0.06056926,0.06056926
522.25,0.126994882313181,0.060788404,0.060788404
522.3,0.127457704998818,0.060951944,0.060951944
522.35,0.127822968657914,0.061129417,0.061129417
522.4,0.127991449434124,0.06124789,0.06124789
522.45,0.127949495723052,0.06138733,0.06138733
522.5,0.127720082175999,0.06147087,0.06147087
522.55,0.1273684701213,0.061595052,0.061595052
522.6,0.127107424807962,0.06168551,0.06168551
522.65,0.127057812879789,0.061832335,0.061832335
522.7,0.127290556086451,0.06196615,0.06196615
522.75,0.127794999517199,0.06215819,0.06215819
522.8,0.128504882945816,0.06232635,0.06232635
522.85,0.129328973699019,0.06254538,0.06254538
522.9,0.130185362150427,0.0627232,0.0627232
522.95,0.131020440780339,0.06294814,0.06294814
523.0,0.131811567903413,0.063131705,0.063131705
523.05,0.132558410553689,0.06334782,0.06334782
523.1,0.13326962584615,0.06353326,0.06353326
523.15,0.133952539031935,0.06375634,0.06375634
523.2,0.134608814940849,0.0639367,0.0639367
523.25,0.135233459083478,0.06416206,0.06416206
523.3,0.135817148412918,0.06433981,0.06433981
523.35,0.136347563188615,0.06455213,0.06455213
523.4,0.136811384772135,0.06472214,0.06472214
523.45,0.137198291218689,0.06492653,0.06492653
523.5,0.137505285834629,0.065086596,0.065086596
523.55,0.137741691666861,0.0652826,0.0652826
523.6,0.137937142685903,0.0654383,0.0654383
523.65,0.138139585990124,0.06562952,0.06562952
523.7,0.138404293929032,0.06578303,0.06578303
523.75,0.138774552077541,0.06599531,0.06599531
523.8,0.139270005427345,0.066165246,0.066165246
523.85,0.139883994659226,0.06639229,0.06639229
523.9,0.140589549530351,0.066588245,0.066588245
523.95,0.141351375648867,0.06682744,0.06682744
524.0,0.142135510486763,0.06703189,0.06703189
524.05,0.142915982699089,0.06727603,0.06727603
524.1,0.143678141783565,0.06746956,0.06746956
524.15,0.144416660284819,0.06771272,0.06771272
524.2,0.145133203032654,0.06790918,0.06790918
524.25,0.14583143265264,0.068151444,0.068151444
524.3,0.146516676600151,0.068348676,0.068348676
524.35,0.147193263432679,0.06859476,0.06859476
524.4,0.14786352391195,0.068797715,0.068797715
524.45,0.148529788799691,0.06904894,0.06904894
524.5,0.149193389959744,0.06925577,0.06925577
524.55,0.149855659255954,0.06950572,0.06950572
524.6,0.150518594484086,0.069711916,0.069711916
524.65,0.151183194542022,0.069965996,0.069965996
524.7,0.151851457225528,0.07017133,0.07017133
524.75,0.152525380330369,0.07042783,0.07042783
524.8,0.153205629788467,0.07064331,0.07064331
524.85,0.153894203395587,0.070903674,0.070903674
524.9,0.154591767083651,0.071160644,0.071160644
524.95,0.155298986784581,0.07131739,0.07131739
525.0,0.156015862498377,0.07150982,0.07150982
525.05,0.15674306015696,0.07146336,0.07146336
525.1,0.15748024679437,0.07138036,0.07138036
525.15,0.158227422410607,0.071326025,0.071326025
525.2,0.158984919971631,0.07135844,0.07135844
525.25,0.159751740579561,0.071427405,0.071427405
525.3,0.160528550166317,0.071579635,0.071579635
525.35,0.161314349834016,0.071604885,0.071604885
525.4,0.162108473650739,0.071686275,0.071686275
525.45,0.1629099227186,0.0717057,0.0717057
525.5,0.163717365173758,0.07178499,0.07178499
525.55,0.164529136186408,0.07180409,0.07180409
525.6,0.165343570926744,0.07188729,0.07188729
525.65,0.166159670496885,0.071910754,0.071910754
525.7,0.166976103032987,0.07199419,0.07199419
525.75,0.167793867432932,0.07201488,0.07201488
525.8,0.168613629628643,0.07209727,0.07209727
525.85,0.169437720381845,0.07211932,0.07211932
525.9,0.170268803420226,0.0722083,0.0722083
525.95,0.171109875437434,0.07222721,0.07222721
526.0,0.171962268297312,0.072314836,0.072314836
526.05,0.172826647931782,0.07233642,0.07233642
526.1,0.173701682477,0.07242529,0.07242529
526.15,0.174585374137202,0.07245271,0.07245271
526.2,0.175474726218739,0.07253513,0.07253513
526.25,0.176367407959884,0.072562434,0.072562434
526.3,0.177262420462756,0.07264778,0.07264778
526.35,0.178160096693315,0.07267891,0.07267891
526.4,0.179062767413287,0.07276473,0.07276473
526.45,0.179971431520556,0.07279102,0.07279102
526.5,0.180887420878964,0.0728789,0.0728789
526.55,0.181811068454472,0.072907366,0.072907366
526.6,0.182741708315159,0.072996706,0.072996706
526.65,0.183678341563142,0.07302478,0.07302478
526.7,0.184620302266499,0.07311449,0.07311449
526.75,0.185567923391192,0.073143214,0.073143214
526.8,0.186520871971258,0.0732362,0.0732362
526.85,0.18747948097266,0.073263615,0.073263615
526.9,0.188444416327319,0.073357716,0.073357716
526.95,0.189415012103313,0.073385246,0.073385246
527.0,0.190391268300642,0.07347725,0.07347725
527.05,0.191373517885267,0.07350639,0.07350639
527.1,0.192361427891227,0.07360156,0.07360156
527.15,0.193355331284483,0.073633954,0.073633954
527.2,0.194354562133113,0.073727444,0.073727444
527.25,0.195359786369039,0.07375555,0.07375555
527.3,0.196370671026301,0.07385044,0.07385044
527.35,0.197387216104898,0.073882855,0.073882855
527.4,0.198409088638868,0.073982336,0.073982336
527.45,0.199436954560135,0.07401232,0.07401232
527.5,0.200470147936776,0.07410872,0.07410872
527.55,0.201509001734753,0.07413944,0.07413944
527.6,0.202553515954064,0.07423786,0.07423786
527.65,0.20360335762875,0.074270286,0.074270286
527.7,0.20465885972477,0.07436815,0.07436815
527.75,0.205720022242126,0.07439987,0.07439987
527.8,0.206786512214856,0.07450154,0.07450154
527.85,0.207858329642961,0.07453402,0.07453402
527.9,0.208935474526439,0.07463005,0.07463005
527.95,0.210018279831253,0.07466504,0.07466504
528.0,0.211106412591441,0.074760884,0.074760884
528.05,0.212200205772964,0.07480361,0.07480361
528.1,0.2132989934439,0.074903056,0.074903056
528.15,0.214403441536172,0.07493785,0.07493785
528.2,0.215512884117857,0.075036794,0.075036794
528.25,0.216627654154916,0.075068966,0.075068966
528.3,0.217747751647349,0.07517575,0.07517575
528.35,0.218872843629196,0.0752116,0.0752116
528.4,0.220003596032378,0.0753157,0.0753157
528.45,0.221139342924973,0.0753526,0.0753526
528.5,0.222280084306981,0.07545193,0.07545193
528.55,0.223425820178403,0.07549115,0.07549115
528.6,0.224576883505199,0.07559514,0.07559514
528.65,0.22573327428737,0.075632654,0.075632654
528.7,0.226894326592992,0.07573509,0.07573509
528.75,0.228060706353989,0.07577196,0.07577196
528.8,0.2292320806044,0.07587519,0.07587519
528.85,0.230408449344224,0.075916626,0.075916626
528.9,0.231589812573461,0.07602178,0.07602178
528.95,0.232776170292111,0.07606184,0.07606184
529.0,0.233967189534214,0.07616703,0.07616703
529.05,0.235163536231691,0.07620761,0.07620761
529.1,0.236364544452621,0.07630996,0.07630996
529.15,0.237570880128924,0.076352336,0.076352336
529.2,0.23878154436272,0.076457925,0.076457925
529.25,0.239997536051889,0.076502584,0.076502584
529.3,0.241217856298551,0.076607116,0.076607116
529.35,0.242443171034625,0.07664949,0.07664949
529.4,0.243673147294152,0.0767505,0.0767505
529.45,0.244907785077132,0.07679369,0.07679369
529.5,0.246147417349524,0.076900914,0.076900914
529.55,0.24739171114537,0.07694626,0.07694626
529.6,0.248640666464667,0.07705353,0.07705353
529.65,0.249894283307417,0.07709272,0.07709272
529.7,0.25115256167362,0.07720182,0.07720182
529.75,0.252415501563275,0.07724353,0.07724353
529.8,0.253682770010422,0.077357285,0.077357285
529.85,0.254955032946982,0.07739607,0.07739607
529.9,0.256231624441033,0.07750503,0.07750503
529.95,0.257512544492577,0.07754794,0.07754794
530.0,0.258798126067572,0.077659234,0.077659234
530.05,0.26008836916602,0.077705294,0.077705294
530.1,0.261382607855999,0.07781045,0.07781045
530.15,0.262681841035391,0.077855945,0.077855945
530.2,0.263985069806314,0.077962115,0.077962115
530.25,0.265292627134728,0.078013904,0.078013904
530.3,0.266604513020634,0.07812225,0.07812225
530.35,0.267921060429992,0.078166075,0.078166075
530.4,0.269241603430881,0.0782765,0.0782765
530.45,0.270566474989262,0.078321084,0.078321084
530.5,0.271895675105134,0.07843608,0.07843608
530.55,0.273229203778498,0.07848207,0.07848207
530.6,0.274566728043392,0.0785945,0.0785945
530.65,0.275908247899817,0.07863959,0.07863959
530.7,0.277254096313734,0.078750275,0.078750275
530.75,0.278603940319181,0.07879545,0.07879545
530.8,0.279957779916159,0.0789098,0.0789098
530.85,0.281315948070629,0.07895518,0.07895518
530.9,0.282678111816629,0.0790673,0.0790673
530.95,0.284043938188199,0.07911971,0.07911971
531.0,0.285414093117261,0.07922684,0.07922684
531.05,0.286787910671892,0.07928406,0.07928406
531.1,0.288165723818054,0.07938582,0.07938582
531.15,0.289547532555747,0.07943837,0.07943837
531.2,0.29093333688497,0.07955381,0.07955381
531.25,0.292322803839763,0.07960389,0.07960389
531.3,0.293716266386087,0.07971509,0.07971509
531.35,0.295113391557981,0.07976207,0.07976207
531.4,0.296514179355444,0.07987425,0.07987425
531.45,0.297918629778478,0.07992937,0.07992937
531.5,0.299326742827081,0.080044866,0.080044866
531.55,0.300738851467215,0.08009322,0.08009322
531.6,0.302154289766957,0.08020594,0.08020594
531.65,0.30357339069227,0.0802549,0.0802549
531.7,0.304996487209113,0.0803709,0.0803709
531.75,0.306422580419604,0.08042393,0.08042393
531.8,0.307852669221625,0.0805386,0.0805386
531.85,0.309286087683256,0.08059236,0.08059236
531.9,0.310722835804496,0.08070277,0.08070277
531.95,0.312163246551305,0.08075579,0.08075579
532.0,0.313606986957723,0.08086831,0.08086831
532.05,0.31505405702375,0.08092402,0.08092402
532.1,0.316504456749387,0.08103821,0.08103821
532.15,0.317958519100592,0.08109109,0.08109109
532.2,0.319415578145446,0.08120357,0.08120357
532.25,0.32087629981587,0.08126057,0.08126057
532.3,0.322340018179941,0.08137265,0.08137265
532.35,0.323807066203622,0.081426956,0.081426956
532.4,0.325277110920951,0.08154231,0.08154231
532.45,0.326750485297888,0.08159746,0.08159746
532.5,0.328227189334434,0.08171485,0.08171485
532.55,0.329706557098668,0.081770286,0.081770286
532.6,0.331189587488471,0.081881985,0.081881985
532.65,0.332675281605961,0.081939586,0.081939586
532.7,0.334164638349022,0.08205341,0.08205341
532.75,0.335656325853808,0.082111105,0.082111105
532.8,0.337151343018203,0.08222312,0.08222312
532.85,0.338649689842207,0.082283296,0.082283296
532.9,0.340148036666212,0.08239385,0.08239385
532.95,0.341653042809434,0.0824556,0.0824556
533.0,0.343158048952656,0.08256871,0.08256871
533.05,0.344666384755486,0.082627386,0.082627386
533.1,0.346181379877535,0.08273919,0.08273919
533.15,0.347693045339975,0.08279514,0.08279514
533.2,0.349211370121632,0.082911156,0.082911156
533.25,0.350733024562899,0.08297376,0.08297376
533.3,0.352254679004165,0.08309227,0.08309227
533.35,0.353779663105041,0.08315197,0.08315197
533.4,0.355307976865525,0.08326112,0.08326112
533.45,0.356839620285618,0.0833237,0.0833237
533.5,0.358371263705711,0.083437644,0.083437644
533.55,0.359909566445022,0.08350381,0.08350381
533.6,0.361447869184333,0.08361648,0.08361648
533.65,0.362986171923644,0.08367872,0.08367872
533.7,0.364531133982173,0.08378897,0.08378897
533.75,0.366076096040702,0.0838546,0.0838546
533.8,0.367624387758839,0.08396669,0.08396669
533.85,0.369172679476977,0.08403152,0.08403152
533.9,0.370727630514332,0.08414238,0.08414238
533.95,0.372282581551688,0.0842062,0.0842062
534.0,0.373837532589043,0.08431849,0.08431849
534.05,0.375399142945617,0.08438644,0.08438644
534.1,0.376957423642581,0.084497675,0.084497675
534.15,0.378522363658763,0.08456488,0.08456488
534.2,0.380087303674945,0.08467357,0.08467357
534.25,0.381655573350736,0.084741935,0.084741935
534.3,0.383227172686136,0.084853485,0.084853485
534.35,0.384798772021536,0.084922954,0.084922954
534.4,0.386373701016545,0.08503395,0.08503395
534.45,0.387948630011554,0.08510232,0.08510232
534.5,0.389526888666172,0.085210815,0.085210815
534.55,0.391105147320789,0.085281044,0.085281044
534.6,0.392686735635016,0.085393004,0.085393004
534.65,0.394271653608852,0.085462056,0.085462056
534.7,0.395856571582687,0.08557342,0.08557342
534.75,0.397444819216132,0.08564325,0.08564325
534.8,0.399033066849576,0.08575475,0.08575475
534.85,0.400624644142629,0.085826784,0.085826784
534.9,0.402216221435683,0.08593382,0.08593382
534.95,0.403811128388345,0.08600512,0.08600512
535.0,0.405406035341007,0.086116634,0.086116634
535.05,0.407004271953278,0.086192824,0.086192824
535.1,0.408602508565549,0.08630088,0.08630088
535.15,0.41020074517782,0.08637514,0.08637514
535.2,0.4118023114497,0.086480446,0.086480446
535.25,0.413407207381189,0.0865585,0.0865585
535.3,0.415012103312678,0.0866657,0.0866657
535.35,0.416616999244167,0.08674258,0.08674258
535.4,0.418225224835265,0.08684987,0.08684987
535.45,0.419833450426363,0.08692679,0.08692679
535.5,0.42144500567707,0.08703558,0.08703558
535.55,0.423056560927776,0.08711301,0.08711301
535.6,0.424668116178483,0.08721836,0.08721836
535.65,0.426283001088799,0.08729759,0.08729759
535.7,0.427897885999114,0.087403014,0.087403014
535.75,0.42951277090943,0.08748478,0.08748478
535.8,0.431130985479354,0.08758855,0.08758855
535.85,0.432749200049279,0.087670416,0.087670416
535.9,0.434367414619203,0.08777358,0.08777358
535.95,0.435988958848737,0.08785829,0.08785829
536.0,0.43761050307827,0.08796053,0.08796053
536.05,0.439232047307804,0.08804456,0.08804456
536.1,0.440853591537337,0.08814661,0.08814661
536.15,0.442478465426479,0.08823222,0.08823222
536.2,0.444103339315622,0.08833414,0.08833414
536.25,0.445728213204764,0.08842057,0.08842057
536.3,0.447356416753515,0.08852147,0.08852147
536.35,0.448984620302266,0.08860921,0.08860921
536.4,0.450612823851018,0.088709615,0.088709615
536.45,0.452241027399769,0.08879866,0.08879866
536.5,0.45386923094852,0.0888983,0.0888983
536.55,0.45550076415688,0.088988215,0.088988215
536.6,0.457128967705631,0.089086935,0.089086935
536.65,0.458760500913992,0.08917752,0.08917752
536.7,0.460392034122352,0.0892765,0.0892765
536.75,0.462023567330712,0.08936805,0.08936805
536.8,0.463658430198681,0.089466274,0.089466274
536.85,0.465289963407041,0.08955887,0.08955887
536.9,0.46692482627501,0.08965643,0.08965643
536.95,0.468559689142979,0.089750156,0.089750156
537.0,0.470191222351339,0.089846894,0.089846894
537.05,0.471826085219308,0.08994199,0.08994199
537.1,0.473460948087277,0.09003838,0.09003838
537.15,0.475095810955246,0.09013423,0.09013423
537.2,0.476730673823215,0.09022961,0.09022961
537.25,0.478365536691184,0.09032659,0.09032659
537.3,0.480003729218762,0.090421855,0.090421855
537.35,0.481638592086731,0.09052015,0.09052015
537.4,0.4832734549547,0.0906142,0.0906142
537.45,0.484908317822669,0.090713814,0.090713814
537.5,0.486546510350247,0.09080726,0.09080726
537.55,0.488181373218216,0.090908244,0.090908244
537.6,0.489816236086185,0.09100087,0.09100087
537.65,0.491451098954154,0.09110251,0.09110251
537.7,0.493085961822123,0.09119467,0.09119467
537.75,0.494720824690092,0.09129757,0.09129757
537.8,0.496355687558061,0.09138884,0.09138884
537.85,0.49799055042603,0.09149337,0.09149337
537.9,0.499625413293999,0.091583565,0.091583565
537.95,0.501260276161968,0.09168954,0.09168954
538.0,0.502895139029937,0.09177889,0.09177889
538.05,0.504526672238297,0.091885924,0.091885924
538.1,0.506161535106266,0.09197445,0.09197445
538.15,0.507793068314626,0.09208262,0.09208262
538.2,0.509424601522986,0.092169926,0.092169926
538.25,0.511056134731346,0.092280746,0.092280746
538.3,0.512687667939707,0.09236649,0.09236649
538.35,0.514319201148067,0.092479125,0.092479125
538.4,0.515947404696818,0.092563644,0.092563644
538.45,0.517578937905178,0.092676796,0.092676796
538.5,0.519207141453929,0.0927604,0.0927604
538.55,0.52083534500268,0.09287493,0.09287493
538.6,0.522460218891823,0.09295889,0.09295889
538.65,0.524088422440574,0.093074605,0.093074605
538.7,0.525713296329716,0.09315643,0.09315643
538.75,0.527338170218859,0.09327338,0.09327338
538.8,0.528963044108001,0.09335542,0.09335542
538.85,0.530584588337534,0.093474865,0.093474865
538.9,0.532206132567068,0.09355472,0.09355472
538.95,0.533827676796601,0.09367521,0.09367521
539.0,0.535449221026134,0.093754664,0.093754664
539.05,0.537067435596059,0.09387708,0.09387708
539.1,0.538685650165983,0.09395544,0.09395544
539.15,0.540300535076299,0.09407894,0.09407894
539.2,0.541918749646224,0.094156064,0.094156064
539.25,0.543533634556539,0.09428154,0.09428154
539.3,0.545145189807246,0.09435724,0.09435724
539.35,0.546756745057953,0.09448151,0.09448151
539.4,0.548368300308659,0.09455843,0.09455843
539.45,0.549979855559366,0.09468515,0.09468515
539.5,0.551588081150464,0.09476389,0.09476389
539.55,0.553192977081953,0.09489237,0.09489237
539.6,0.554797873013442,0.09494835,0.09494835
539.65,0.556402768944931,0.095097184,0.095097184
539.7,0.558004335216811,0.09515817,0.09515817
539.75,0.559605901488691,0.095316574,0.095316574
539.8,0.561207467760571,0.095376864,0.095376864
539.85,0.562805704372842,0.09550023,0.09550023
539.9,0.564400611325504,0.09557152,0.09557152
539.95,0.565995518278166,0.09570979,0.09570979
540.0,0.56758709557122,0.095782004,0.095782004
540.05,0.569178672864273,0.09592269,0.09592269
540.1,0.570770250157326,0.09598714,0.09598714
540.15,0.572358497790771,0.09612271,0.09612271
540.2,0.573943415764606,0.09618945,0.09618945
540.25,0.575528333738442,0.09632936,0.09632936
540.3,0.577109922052669,0.09640013,0.09640013
540.35,0.578691510366895,0.096540235,0.096540235
540.4,0.580269769021513,0.096604235,0.096604235
540.45,0.581844698016522,0.09674333,0.09674333
540.5,0.58341962701153,0.09681056,0.09681056
